ref_count	ref_count_raw	ref_avg_int	ref_avg_gap	ref_coverage	query_count	query_count_raw	query_avg_int	query_avg_gap	query_coverage	overlaps_count
375	419	26868.210666666666	8206387.853723404	0.003254725108289158	11732	11732	11647.083020797818	252197.54828262166	0.044140121793801425	171
